user,seasonal_strength_daily
3601d5458639db0cf4fb8c0c3761819aa36ca1049d5ae16218564771692aece4,0.36364201962592513
3607aaef4c81fca880ca98e5585434f382366998a924ec06d0a79d3cfee2633c,0.9552780955420861
3612847808837c189345a9c29e948bd46e341950a5bd370ba27611baaaa5fa6b,0.5013375987028625
361813b1eb463efb6acfbf707925e68dccb59ce661930f819465463fb092cd66,0.5029441288367034
3621e9e97c9e4bd60580818793d0a9e68c6779eaf6879275b192f2f9612d3e74,0.4750001318511414
3624db20bbfb7448e1bf09036e86ef22575d0d290fe819ef1b575a99217c17eb,0.2635641781711866
362694436294658705713695aad353f3c738b0b5b17356ab51cf352b742569c5,0.4642520552270626
362a2ae931bb2e937b1bc48313afd56fca621ba7c522d5a4823ba63263ec3877,0.4108932174938468
362e3b3f94f4184ed096464be4bdcad244f36e4e6757e7b5387508fc748c9bd9,0.47781201106189963
3634a72b1dfa708fef664683dd77affb6b97bd6bcb9ab63a0279da07f06a9e34,0.36148839173443104
363a8c57d4cb531ed5f0b0568d06a01a1fc504cc5e2b6d89d05750217b1d4e82,0.5187255228707743
3643eecb53958b9577379687c2677cba26548764414c35dc587b70070149cb48,0.4295732233086553
36508045dd59a39cedad08b34b463ba65ebedbacbd4e2e55b9d63f030b8d9214,0.4673007562343314
365320da5c93ac6f5468d2ea1b896a49b707a499a56174e1ddc080d67a52564e,0.29731408926678127
36571dd72c4a9c5d5d7374ad83375bb3a16e6eadba4a3a4fcd5870053fe9098c,0.5704208679749003
365c66ac449f54425b6bc7a1ddb68e77de7cb1bdb8a7a85de0d7649421a4d6c4,0.5714208518663317
365d49e24fca1312818e1def0f942a4e481a4ae0f40478d7785dbfd4cbe34c57,0.617588755659932
3666f3d0f7b5ad2ce32e404d6fdb87e61eb140a329a9df388aaff1c0f061cda2,0.4095920886334864
366979059ba0267889c2733b12d00e28cee1a970766b6cf04a7d3d8e9f12a686,0.4529327900997058
366a82e8d1c78ddb3a7477d18b2ace8f2bed5f0423eefc02320e4054509a1c59,0.5288128780660348
366e5965599501df689be1f0a48ad87525a19f55feb0df3b2064f2b2948a9a0c,0.41771531148572383
36703336b76e3587bb3e3192bb69b6641e808ab5048137861bde68c7cc8e3ca9,0.44666160487795137
36709d61cf2d830e1ea6803e631f5d72517e1d9ebd9f434b97a100467558e8ed,0.44277361046225683
367203ed49fa6e87459627b8f08991cb47fb54050393a3cb2e61241fd19375a0,0.5114482264327327
367e2e801b7cb9e53e77f2d4c3e8c264137e83661e7fdb98ec65b49404537b41,0.4009518584107922
368011523c5871eda2bcda7e7762b84ff181d7ef8ef9e129e860a997794013ec,0.38574623557338983
3692306948335dc81a5a31eae5a0e60601721c4fa8795cb5e73b8919632d5f03,0.6930421365194269
36965bfa31461a29c35be309a4b3dd46a3299592a431bdc97970c6b2ecda6986,0.27110355048190937
369c891dd603aace6d70c295bf850ff7127cb22ea660a14c04e19697c4b2ee42,0.5067599448337956
369c8aef9c8e836a6c9c9afd69b8666102caa8f6f16d4257216fee5f1fb65890,0.36633897531645876
369f2814983d1f05e3100375644e570652a9ad6d813c908386847cfb25324558,0.2647230901128378
36a49e6bb1a0fbbaf4f7f7ef41c637b6d242785b2f4af1788464947478ceaf77,0.7856416521376459
36a93d6c79cab7bf16bc9a954d9ac032477aaed1c626f22771ee913c4091a10d,0.37855097794357273
36ab09f0d98ae82fa83d992df88571c469ba4e49c11a42e7c63ca74312d9f1bd,0.42042413652962385
36ac5a160b79016aa97a639ae1cfbb37fc6ea8dc3a2304c93ac5dd90fa3453d5,0.4613799970404232
36b0012049443863aa3061600bc578d64b24a0ba422308235ffaee4262ed9cfe,0.4038295825203222
36b8aac88c42d874d5493b63a985493d22e24bb0e070276d5bdf62c30d5bd43d,0.6422827524511923
36bc73602485455e242980ac83b98733724be629585f6862599feaa5aee9c95b,0.48213686586890414
36bfefcd3744be345dea9b8d07116a6f7cae49be64b475cea9c4a76dcbf2c5b0,0.572708490132359
36c450041878518f063f6b290eba1b25f76ee42b782063f016a955de2599cbe6,0.5098848145523143
36d6968225bdbc46661c8929a5fd3dd7f517600c58977ae6df294c3d362328d4,0.4846664495476377
36e1305d86d31b142ec6ca77e0e7f32b8404e1af8ce450c16d9c6ae3cb47a5a2,0.8841498170084024
36f5c9f6549f6a9643b978e5a488765c199dfdca09f4ce07e636323e3f663d3b,0.5683180883710843
36f97c1324e6d7580233dcfa1e052abedb95bb6374ebd9f669fd6072f82dd1a2,0.46246664675038496
37064aeb0d5ae10575e58aafd82721b19495c69354b96341325b4420ca959a4c,0.9981398264627248
370bcca8009a2d5d990d8f57d79695601a9e3ba43cfe56efd050918ef776f1ff,0.3956750720532468
370ef15069dbcf2da5e4e7c7007bc3bfbf182a2ebfee94cdab0f4345c70072e8,0.5768843748547816
37159f5b95c010bd81c3585fad55d51a4a82f33ed3622d3ecb8bd22aa977863a,0.577131395259651
371668fefb053080d5c8622ae8d67bd73f97123283661ee86277273eca69987d,0.6321949091303408
371672b05bf0435f4013cd1957793126361fc64ab66917972e75967eea4e4414,0.42744801294000145
3716c010abb24558fa5bc76b4b1bc3deaed6f3dcb8ddcf9c394b81de274e98e4,0.4616753924548662
37176a32aaa66048b0ca4c41440754ce1c8ad9d143be9d9269b82b07657779f0,0.39273808836233315
371f21a8daf7ac77b199a924a432724d25d1c1d9cca2437cd3e995faa698c746,0.5581881196375237
372459cd8f6cec2a069ca6d56c6b12950fcc830cc3d16c3e3b96de5349e52339,0.42433586132579315
3729ac7a1536d0f6d992b56e15cd3d9879ebfed8cd4ba0c0335c9b7d038a8854,0.48888098363331767
372a8f528df958bfc55ee606703a72f8055bd72fa523278e4844a59944ef71d7,0.4268894106984983
372f0fcd2a7295705905bd1cc0227dc9726daa63dcbcdf4e5dc2afe0e5bc0614,0.5033869886557834
374059a43b6fae54476518628169d1416c6a7150fe6c064814ebe2767a114487,0.3555739189068884
37534986cb02818be0045976b130f498cd1a190a1f66c6e9e2a35894573a382a,0.47057615130520214
375f53aebba874b48efa8607b6c9a06f3a073db9de1b989786abedd667788af0,0.49653707280026194
37643fb1faba078d1dda49d932687323c343ff0cd62822611f7b5779659305bf,0.7729795005764883
376a3d03158d3235e41bf2d3d865dead79a63b175772afe9446f9fdd629430d7,0.24729325895146348
37727c94703bcd84602e321b75b92bbfb9891443d2dc4d81a7e166bcc068a198,0.49141695440328037
377289d90d0a9c1af3c6e46a3dfe3687c544e32bbab9f718836bbe5898e03116,0.2669140699198931
3776093a512163de27ee16234e767e6d15804ba9c65c28f3d1ac4956fb766c11,0.4130949094431968
3788f2e7d3350d099f813ba259c5dbdada655d18d34481bcb91da98bfdf5f3fe,0.5456572061713388
378f89575be9f25884eade72817c1013f622efcc3de345cf9a033d0af06fb4d1,0.44912037046202613
379234e971edd746cb8d35006ebd968b2efa068594bc25ca3707a73548784727,0.49486267687388796
37933f8ba661a10f1ca65c94d24d721b2271672797b3f00b116e07f8a96ed665,0.4373691080826164
3798920f9a79c11cf346e56bca246a126503e7ad3b1dd0156a91a8c95de1d367,0.5071446741849724
379de4dcab624bb3449a0ba5c97d4f35966ac5ac1a723019c024e7481c27d558,0.5144596518750578
37a55962db8d52787b3e99615bece251a1c7165fada587b774dfa103f76b69a2,0.6205646437069476
37ab997840dfe3949b06ebce6dc6b9dded5c311fe6d19d6a84572744df365a47,0.5499126798515022
37ad4f83c7d45f5647ce2895d33f443b1be321a948e75e486f3f6e5b33fa4a76,0.5625451532586104
37b0b7d1e4f104dd35be31e9af8e1422bbd12b759a25bdd9aa4bee62ce1dde38,0.43663633206996477
37b15630e2f39ced391fb5f421c65b28e19c70f689539c797824afe6da2af6cf,0.47795048929801165
37c308b5b2098adc66f0cf439ad1f4cc5ae871440853c8f4c981b260848b35e1,0.7445931273312603
37d5342625fb43ca9505edc6bb74ae89dfda947040f702acdbc28f26880bd945,0.40888646749581936
37dbea233835d38974b631fbaa0b15a00b7d0835891d397ed8cd236ec160b53a,0.5454301081031402
37dc4cbd048bea5a4870c68a9e8c29a9d96b51c4011d08782f9f38c91da8ae61,0.2640345100075401
37e3c4dc79958fbc6f6d21cdc7f6781288acf7879ba4fca06bf9dc778bf05661,0.5070430905999945
37e3f2121f64fcbc13848bd64f9114b51a36884440984a7f16ef3490f6c368a7,0.5265239225109997
37e606694dd3c1017376954ba765df19d4f155c2b5562694fc2786465f09125d,0.440112999466019
37ea4ce52005ec9572ac2d9f18f4ecf3f07150224c8ea6b14adf56e6b4030888,0.5408485455048785
37efcf7d2954b791b8dc1ea5b24c9cfccf0c34b8380c905c56e1a139313420bd,0.7167575284398303
37fcec8767e276a4ef99aefa7a8a9620706dc2c5fcb5bdadfa4b2d73a636da1f,0.4512078756363438
37fd3dd482b8be60d89e5b15a062e41fefbcf03935c6116eb25baa9bc8657a69,0.5195304143621968
37fed52efa33ab24d55111636ed97f2c87da845d21ad289f218e44d299a0f140,0.8214950739469272
38080500b9be1f299f7ae62fca75ce98433a697949b19960c7bb0a113c8540d9,0.28288234533789236
380ebbb70f5933eb58fd5686041331c4db3453b3ff0e12adb6f4dcb3f816d12b,0.775518892483632
3810fb040e768af0ee9b1ec67e91b46011196e74bc200006a37bb5927269d5c0,0.9873670568769325
3815f15a4104e8cb2beef3fa8d656751c981043d924525591bea33236d31f2a8,0.35094845520511075
381db505a197dee86232ae24d2967add9b21956f59fe7c1a77b2cf341e34a6d1,0.3931818004926042
382722e53b382690ef1b2418920404fe8082aa0d4a6fcc5de2b58ddad7eba082,0.7138130992477449
3827823257f2ccc34abb6f78acda67b6ce98d547a5223326b9f835a699087d07,0.36427360923169316
382e8ac9ae460d17079d1057a07916eb047d7d491eb18f08ffd63de8027191cb,0.5304569201820892
38387a4301685454c1588766817d16a8163bd5ea4a7491d86bf8cf4f91831e9d,0.5298421086060423
38387c355be45aa798a2f54d0591589a56f5980bad3a49a4ba9531d37395d5a0,0.5258526783416686
384202c1dfc56b1ff75c05060fbc3fbde6a1c6a2d3982db75f1f1ee83d278430,0.3048090457890411
384345aa760d6a6db178b628846bc8e3ce156956784bf248a619b5be9c18c864,0.3860640669201586
3845a7c5cbe81b9f4853abd68b2fdf71bbdc332294243ca95d26d2074152990e,0.45151840346836125
384b1cf2f3f4734291c938646698b5ec907648858b68f7d2b28fd2cbe8cad745,0.4481162033843269
3851276e56d9616c06f649682728c010ade42a570c3b0b49a6e7770e2e62561d,0.49544287802545917
38572add1d7b921e74c17752abc4c89500b44c0d26b4beb86f6fd4afa0f14544,0.3501839262118459
3857cc24f8c050e8393b49b3e17e74a0c4921bb2c8dae59a6d2d0f20a25b9f39,0.3459128113035579
386e7377e27d3cb0627b20cdb4997a0396e8d32590798631ca04141e9e8da5d5,0.7199534428198573
38745c0e2f4c948b36bb4dbe3fd90e4b379248f903df6cc36161387ae3e360bb,0.42585631492194553
38753468efde24cdc962bfd81a72a9db75d2149afd634aa54caf64d4cad96c99,0.6659689061018157
387c7fa41b6b6b5b8a9c109355984e0a227ff64ec10c67e013ad08913974f7e0,0.40641140115015384
387e2e31626ca56deb06912678db73ad92b7582e7ed5c5a1c75ff7b293aee413,0.47130030302817727
3882a9c450cc2436e134491c43abf21baa1f6d29eb9128122c01e3e04fdc5338,0.3277096188055997
3882aa6da0501320d27a04fa8c409bcbdd4c17fee024e4e2717cbc0ec6a59e6e,0.9563960303524066
388828c0594e721d041a7ea9c88bde1eb584d5b102e27685d14693dd0d6f97bd,0.8143728797066031
3888a4c151674c17dbcaa631f0ff4566465d75496c42c5d13edfdb095d119822,0.5040531512774493
3894a2dab89d963fa953809d791418c0d65213404b996439af99174cd4c41f93,0.4706109846146903
38a04504a68499291514c8e3fd71679589110ec309e0af5e14812b26b554c77b,0.48520028414473115
38a21c03d2a1627c37ffd7d96366cc1935f026e2ed6fe5b5850497ff89d634e2,0.44158003155710435
38a6d0ea71c8c511da955e3f623ccf9d16c8c2176401e9339a5c8a3112ee25fe,0.8331633844306248
38bc2500f00fd46a62bffa838e146005bc5a0eb623ef8ea08d782d9feda51983,0.5168061481201791
38c38ea69c5e399db3b0bb7f62feaefd9630c0081fa3861b061b3bfb4b19b2e2,0.5036161908461303
38c8db8b0933ad908bbe863e71ff71a8de5a6bc16882f9bcda6dc509c210004b,0.48826628635097213
38cdcb38507d756005be9f494fedcda9caf68263cd419d37754901fdecfb4684,0.46920458461733827
38d2adbc6b396dd53ee89690dd7bc5bae953b395af82106e8bcf814a76dc042b,0.5237602081716453
38da3ae10a177bf16c6a081f9160fd905bd777ac877a554030049283ece58861,0.4236663800033593
38ddf68a346c08cc73c76a0d6d74dc4e3f8102176a300aa6c8c6eb38ac312b54,0.49755466610681354
38e13aa23acbcb61e7e2505773f0492ae5169edf1ad468bc83e02086e412ace4,0.41320675879021973
38e3343d97900c3b13ad41093d73be4e60db36bb7dfd165bbf8a706ac4250dbb,0.41155017326268106
38ee9be6f51132abfc0e84b97e9f43c5c5a9d01d30f1491bbecc9544865d4399,0.5237396587098162
38f09d8a8cffd6571712cf4a2860ff13a2f92f74ad6bf08e3c73222fd29693ad,0.3118112090813423
38f0f001a17d401e64ff8bcbf43c2a95222bf1cd8dcb3d77e27790d97c47ef1b,0.6259676710775669
38f2e9de903d5a169aae247d5b40348a7c627a095d6754554de8d034568e8d1f,0.47699482326723763
38f3b8320fbffa5496021a2831880a3a00cad3cbfdea0450ef07ee0e772bc0d8,0.5803286938625529
38fa06d3c6bc5c87d73cf5221aac3039cc66c6bb7bc8fb2ab6fbf3d07b80804c,0.7870396445080148
390e9336e4d020d0269e5c6e8e410a1c2b8f236ea7e63d2c1eb142e61d01b1d6,0.45373423275872904
390e9ea07f81548b51694456472d083464bad32637b9e5b85e188ead1bebd281,0.47843052161341726
3912d9be5a82999453f99826e6a4ae719683766bfe66459f295b7a3114ad56c8,0.3580206262125476
3915b513f235f6aa5142feaa96cafa0019461d8ec37fa143d0ecffac67070d61,0.37199076637930806
3918e6327a534b1109466dc88dfeda84a4ea5f91d68bd82eec9166a60f40386a,0.5154241751010031
391a0e6c39272c9c746d3e39f3994fc6a806cf30a198dda04248158ec38bf123,0.5035585113365215
391bbe9b7bf93d5bbd37cddb27e56b247eab1882f20e47d7db3023e159cb9549,0.4448155989421687
391d257b26ba7217c207cd670d9a36bb8d0e4b2402fc8538f10b490438f23d89,0.6516639157981442
3927384caf150eda0c2250e8227e927b5befd717b265072c407c20104584a519,0.43813728111387973
392fc744336c42d1c08ec704b7605b241f5247a808c3c39b6c0c6bc8e468a27e,0.6763133259758279
393732318798c5faed54abe0f7cbeb1203e2e9af249a8ccef588c21cb8162469,0.5283283780859584
39380690b0ef350d4fab6918796b5e9a6159244973bb9209eef323c055c292c6,0.4362220208804448
393a781e07ad35674a728c4fb9efd39127466653685fb7d7660f4de4d2bda286,0.4698829672027792
394b6b07e7b3b44e6de7cebef2a08ecedd57c3ee88c2da2f768358158bcdbd38,0.47278506231969564
394c653ec7b257eb3d0da4fd391c311ef0c65d33d960eca751d35323f5c178b5,0.42545258778550044
39530acd86e5e1b59459b078ac5d57e1a7f220df1dc3381a5d1c36ed25397c05,0.3555046631431792
39551c8aeb0d2e67d0d29b6ed2eae6cd7598dca135e8a1e4fd3449560aae592f,0.38331304612664885
3965d946a777c003f5d7eaea3302c7bd88d0cfa3cbb58c499a6950b382f7f7e2,0.5421307591225284
396a2886bbdd53b974c3a2d9bd17ae63f109730f98f74bd219d52bc9aaff6a32,0.4745312433520783
396d4a6c134c173259afaa71216c0a889b6b7372d57487a35bc572bb5c4956bc,0.28984960242304236
39716cd853dc9f97927230689dfe877635280c208068b15f8f345ca0a1ef9051,0.46989300957822344
39741d19bee64d2c3cd2de1d07832c516c1c6ccbe425b0cef14e67e38d797b63,0.5443256647145762
39859cb987b515d2973caab152793d3fe3e4682db66a86498d598beeaadae464,0.34254162846181846
398894ff290da26b08ca1e1ef20a51664c647cd9483c56ef07673dbcec5303a5,0.47561747397195164
3989c3d0e687b833e9a284a1298e2942de607f1305b38575228ba57b697a10cc,0.3080094534510678
398c0a195ab6a302c89aadf91a6a7e7e21a142e80092dfbe77b79b9d0094d5cf,0.5401992284432593
399c2d32376cc23fef6ea5c960796683394bf8ec2357f4ff568578c728ed2934,0.514874098494733
39b61d9b942a71a24eae8865d910fb68650474d12cb1935eadf801358dc611ee,0.43286448378183817
39c7c5514a424a4fb9f7c1d6d23c0b9a8351f6c1739e961378bd69fc6abb316d,0.5864563793889565
39d9cc5864568b151730efbd87a797ecef1aa8db2bcb438c6cfffcf0c758d5a2,0.4059175554329475
39da1cb624c1fe024a94e233f35a96b5912d4e3d2c698852a2f55832652ee26f,0.4804464342094006
39daabee1b5b6e618154edb45423aa3b9690b3ec8a642b3028fa9db096fb468e,0.5359674568294328
39dc5f2062d25a270b8a9ad31039263acf3be3b995f08b1c91da0bfefd23205d,0.47944808557268237
39ddb97a0f17f88317790786cac4fcb484a4b61b4eabbdd4597be404a808711e,0.3136855942793506
39e1715af00e12e1e37628951810174c89b09b2c9cb94978659e40a887f8dba5,0.5092664128587568
39eb9a190129409d48794c3d964244698e584efa6c9a857151f03b8b77eba632,0.26169049938487443
39f5b694d92d8d84996c6527dad16835ade0dc61924788d65ac656c9863c63c3,0.4743209769137724
39f6cc4fb71a8e0da0d695cbee1d6b5d25d7d409649ce33b7da8f30a7a173e40,0.4871726814568622
39f94170439599b5cd2f01a36250d408050229a6c602533743a93c657820a724,0.515762387965855
39f986c05bd4ad6519b5bece866b9918e17e6e493a63a326b7dfb2ba64f10204,0.3558616981888133
39fd21312f60719bdc75f2a15bbb592936a51b0f0fb24ae33c69261efd065836,0.6731217152002222
3a03b7d9cd0dd6a2e241b5e20993d260ece14b8421314cc271ca2435defdc2a0,0.4480906628979947
3a05d09626495e214edfbd5f46ceb663e78d8e618e479bd8ef11f488ad841fbf,0.4833003498281825
3a0d1d2d8d9be68025e925198f91568b8d6b97b5f9eb4226b79c20f19ec2739f,0.5780281013903861
3a1897da8e24168b561b7abd76ae400c88a6948c104a1300dcc76342299c8b7f,0.48990945783097883
3a22d890db864fca9c901785a8b0c890a3046ed832de083efd02d40bbece2d96,0.4811886108054194
3a2424f43d8dbed99f3318118865113298adf13216454de341c21b9c494449b1,0.41819332896551875
3a27285063e8aa5d8a6aedbe3446b8578688b08d4f6f9308af92f615213d7a4b,0.4787128408033082
3a27c57fa060c8badc6391f33e148347f5a0d519eb12a8712eed13535a785bc5,0.42229406131509284
3a2b115c8a8f32ece073eaa43dd96976c0f95055ae6cc56b85d21455be5ee947,0.4131268295960955
3a393f6af678ef73a7cd78124020d5924ca64796d9ba49cbb3b6a0ddc9fb2fad,0.29328978877353207
3a4be0d315e734d53294d171ed73359ca43058a6250806cf3dcdca8371b36270,0.342278681084048
3a4da0ebd0f23bc22d05051aba7770c5399894b013fa461a829e22e2cf41a727,0.5221258920553771
3a58cdc82521f2fbb00254f6f9ae37a2c1049bdac74f865f2d62b83b044b29b5,0.26727904969029725
3a657c5a5203bbc4c9c23a541bf024279a764151afe7fac529cb777453531734,0.4336903026743194
3a693970aa30b44929d465a1401936fe768aaebe1154c66738ee9120a86864ac,0.3904410886715196
3a6a3d0d734dbdd9ba088cce19e60eba28c0630384208c0058c7d25e26a3f962,0.39018628508218256
3a6af40599763de6c3b56cfb1caf1f561d40bdcc8f29c50a7fbf74e7966d7d3f,0.59481435025574
3a6cc95e479516b2a56ebbab075356171562e4f2a90a5d6e81e044b4e9efedb3,0.5344918494082234
3a7362b8acd8f55b56ca98bef1ccd6ac6a1772d20d16aea9325a6e51e42e9d70,0.5908552788932098
3a73dd864e63b1dd322f04a2279dabb7569579faa9c24f945f993a1936676167,0.8188047739473072
3a792c81f3716b2585e1bb6b23e5299c55098a2f3b16f7f87c15c1a618139645,0.8484018073781934
3a8328e1af379dcf6abbd3a63a2231b3cf31c168c1581140d1b417840d9e918f,0.41362977770124154
3a8fd860a1ad66ebab7cf746753628bc34e51982016a18aca2ef91ab88607a18,0.39185502136220585
3a91b3d297ee597fe412ed2c7bdb9088ec25a9c8f17f2228b6f4f3219219a85e,0.5274655977280107
3a94b95c98af06f45c3fdf811d0f2625116df4a06efc650e9d28044becf61c0e,0.6763752916167488
3a9a2584c959ffb346c668c884e49eac08befbfc82f038605c3b4a2801646f05,0.3748458453077689
3a9c097457624203aeb1844e7c11b64b66f7859417062467a45810fc77c39f6c,0.5839433981487356
3aa485ba9bca9127fefb4fec7063f7dd2e0888637fc4daaba097f70eacba3e7d,0.455936643342405
3aa7c836f7c5cc9e04d6f8ec7c1c2bbc144022722cca160b9733cdc7a8168ed4,0.5485840986802384
3ab2297b13367646b792bc0499321aedfc70d17bda763d89d45e40e1cedc2ef9,0.5092585961997438
3ab6475f19642ccd45851b79fca6be04922f700026c1d6ae42156303fea4cec3,0.32837987644420674
3abc0665017c521e3a2e685cddc3f8cdcaef731e29069cb8877855f2366e3b6c,0.45772234778680776
3ac4914090fe175081f3144831418465c9fb259b15ba16648679ec390e4faec7,0.3872033734421657
3ac5c8e895440013c7b694f08347c868555b7101323d409abd9794ffe9b72d3e,0.49639453633554154
3acad20a08549bd3e35689ab18cd4e71770dfe4b2736e6316e6c44165e855971,0.45623013210455765
3acb103f93880f020a7dabdbddb9878e346d836be5cc861ad1b4ce0cf9ea636e,0.5216418287228868
3ad6cf60278412c78a906c0126eb4189c11265d6a7447898675fcadba3e1d99c,0.7056783034486318
3adabc967a73180fbf043deaaa343371216f1cd3136811d7e9e67d78548ba69a,0.2924724688783955
3aeb03f9b13d0928d5ee9fb4ed8f7803b789472661b3817838365f7dd5eabc85,0.4406206574791397
3af77bb8164ed1f6c54aa1527a01821d2308eee3bd093d4bfdbb279b7d750e20,0.42027500694132514
3b061721e32c803168368926c9917be44f0df66bbab21749ac211ffb25d949e1,0.49433246312861256
3b0f22d35e4cc6cc6318b52115b83f46cf76ecd087c3f4c7d6cf14771b9fb44f,0.4385719372158655
3b132b6f97c43cd044aaf1d24cabf50a58fb98b2d54f2e79267c8a69fc199eac,0.3574810317148758
3b15279641c2653d68a10d55f56150515d24c7cfb910b2a5c89723ca352f97ae,0.29136689593097287
3b1f79ef776393ce105e92fb3d8836674881367ff8e4b5fa3338372f4d616731,0.5191606948432741
3b20eeff55b4f2c993004ba8a124b1586f31b82353970137c69b8fba982226df,0.44712529272765844
3b28fed73601d077fc6e58a563ec40a3ceeb147ea97a2e9cfa7a46b3616bda2f,0.43692553516271615
3b2b22f04d2ae2e1735e2dc700014c5a9fd77c7c820f3ee4a4ece28f7aa51791,0.40767682014356954
3b2d8ca47e620a6970356951723e6446323658f6e5460cdcddf2ccc538428c42,0.7230977164148422
3b2decc95e6179b84aee52d322f7e4f077a0dcb39403a1ad874c0ad11787dd22,0.3843983054560305
3b349f04b712ab04e6a4bc96c84303420b3edea653f1bd22fdb4daeffa3ab4a6,0.6619003409772826
3b4332193e66c1ca7a4827d7d6d0952a901d023246c5ccf46c537786399e8590,0.2575392106477592
3b55fec6f41c1a99e2e3560d803678c346f8d9b1c5f4749c16a37c42123886b9,0.39492720146559834
3b560f74563f2465cae868d3e2e6c1c0b779c2ba0be58a31560b9d529146862b,0.5101631214606934
3b56632055bff0c0f987e42afa0505d0415cb9db566cc85a8e6b856178fc0727,0.4205280312669244
3b5d679235a073f93ec68c6e57aeda8fbef8d9fe60c1c138f2d7be049aa28865,0.5034973285880175
3b6012c0ebe18d467a3b91ddf2b15bc7fdd9b171171b8c96fa7a31c6594fa795,0.6124273890252124
3b62618d05133e98848bc459f8b86b30503b1dde1786f52341c3a96585e73420,0.39814623601876364
3b69ff30f7e11a2a1a42cb141aaf3fb0278e2b789f81b52814c2e02ac1db9ef2,0.8640551929486578
3b6a89e3eced4a9541b9ca570f0e07b6f2e6ad354e20a0550ff6356aaa837c9e,0.8386726051530278
3b6b934dc9c26f50429710c186047be2a4d6cc1ff42df5c0385fb6b6ce572efe,0.47427667871754575
3b6e61b43420434031c0391b52b7df42506e5c787b99cb8230379df290e81013,0.519227822326495
3b71707954dc962ab68fe44fa46b62d9a9b5348ce457bfa596e65d6b08e711a8,0.5821430442308622
3b7e8d443e2438bc2487700bc1a16db486c7dc777e9a050833a3679404777ea8,0.4363016053696278
3b7e990b456f6ac097cc465ba57ea719d3c293c9de77238df32c1b5babddc783,0.6980421048240965
3b82d19089c44e42f559a6b3944548cf2862c782fd1c3d591290e6cc9c99878c,0.6952490737564382
3b8aa59f4993cf9edda8c19654c62ea0d4327c703a6f2e400b8e37cc921db97f,0.4714365325446921
3b91c3b8833a7364c9d9fea45451bd2a8a97b728662a620d2c3ce0af924187c8,0.9860232516220646
3b9216f68dd29ff0c89c37e6f41a7211c3795bf8b05033f6481816c3f828bedf,0.6478073582142936
3b92d90bd8eb6568af38f389aebf8575bf6de9e99efcf595c35053b55ac151d1,0.3591297404980899
3b96c40a5826c398dd2825ac2507a85e21fd20e462f74cbab3b9c533ec4d1a71,0.4232893974369314
3ba0306e12a30866ae7c6648903e43ad7a473c37b7c1d3f325db5488b577047e,0.42388082073331
3ba39a93e651985be4ae9fe7dbccdc7e99052fd9c7bc4d4e6cafd1792b8e23e3,0.5408442251656849
3ba553ef8f35b4abe8553545671f532f814d04b99fff477fcfabc210d07c1125,0.3458746057667976
3bac407f08bf3cb908d09e52994d27a9951041be5cd36e38cfa34c409e776849,0.5183595700733666
3bb08c8f7c1503f84f512bd21d8f62e8d6c30a70ae763f5e05b6e98ae381cbbd,0.416052951518064
3bb40e1b9acba900bab842f5ef9751aa8d94cd7a1e0ee50921105964797546f0,0.5121423581254236
3bba079c3b42bd06adf82b16f85d4d1e0474d3a8f16f37ee1363a021fcf1a0fc,0.42653349818363984
3bbc8bb2d8306d5c781b7be0c9ad1ed9579c032483da5e5dfb8e5833564ef335,0.4139006830587829
3bbd7ac90db4964c15a2ea69458a66c55bcdd725cc51c489624d38f9fd888a5d,0.4831431454859485
3bbe93b42681dc34b9f83bac1fe7a8c4c14f4a3269f77291e33be1bc6f02f4ff,0.4244538308872223
3bbf6d98e337fc15f83c1cb5ce9a06e450c1f948f1af6f76c397e3592958b383,0.43019040113952844
3bbf7d29d75d72f246a05b5acd6dfb442ad6d6c8512f6acff6e9a2748acd0797,0.3966888195320697
3bc0bc6a12afe209843964a30fcd3e814cdbcf5b47c4b084ab3978543af071df,0.5404207875761448
3bc366b47621e91b005950e845636b2baf4a83e01115450954147b64cd40fa6e,0.3199251095579654
3bc3e10c89ea8a41eefcbba8b6ee7f55c0ecea409632c94f09dfae629645696f,0.49687406747224705
3bc90568a2706556b23fb28170b818e345f52659d7aa8579916c7edf0f6aac73,0.47364638127818015
3bd8cd0506b37f2b579bd2405936f430628ddf36432a50649f8a63a9ee669af7,0.4044384340642103
3be8ab9558ccec83560dd9dee124c1b2020c527c2bcc773f02717cb3e073a388,0.5172258610530597
3bf49a65c1d4c8cd1c48bc96e505c99ae718e4a36fd46b7afe9377bb508d5442,0.4093288003600549
3bf7d2786ac5f75f8c40f6b390e0862e61124fb5e6ff295456a4abe78482f7db,0.28733972012280584
3c0452563ef59d037b8b46492dbae4dad18655c5c9f5862fabe888be2dd33c18,0.3829023259911549
3c280982db53b7ef0071339502727ab6dd54d454370cd6f2c790353e09fba52c,0.45328049306592555
3c385a1c5686c644de78741ace14cd10d9d30518b772f81fb72777e81d614349,0.47909114134165054
3c420972a0e0da7ece9d4d4ff796e196345f41cf11bf502688628783d770e88a,0.6213254386352345
3c46db8a48e53387cc1da10de48250d734480d4144f027e93f4446ed88fc7b4d,0.45934001226092847
3c5077879258aa9efb3f16dd2d721f89bd9da3f1e0bac44000d52d8f1b0dadf9,0.3894382087092686
3c53d28fb1ef36859d6d8bf08b1987c75c2851ffddfa8fa34567c4a061c0ecd8,0.4983628111833164
